generation,id,novelty,score,species,parent1,parent2
76,37410,14.693479612987305,0.08254830151474671,6,36725,36725
76,37411,4.284684534113893,0.15782614039474055,6,36725,30220
76,37412,0.061094182933657114,0.1367562182734569,6,30220,30220
76,37413,47.700011006943086,0.5118089809157094,6,36924,28667
76,37414,0.06109418363296409,0.13675621829633755,6,36941,36725
76,37415,-1,-0.2945871316261,6,30220,28667
76,37416,-1,-0.049186793887203234,6,30220,28667
76,37417,0.2156778066350647,0.1653674937363317,6,36941,36941
76,37418,0.06109418411328491,0.13675621830489215,6,36941,36945
76,37419,1.1945743097783958,0.16595546182742427,6,28667,36945
76,37420,0.061094295610493385,0.1367562159172605,6,36725,28667
76,37421,1.2398434191298522,0.19126309758801074,6,28667,30220
76,37422,4.7922809654631875,0.1485023904991054,6,36924,30220
76,37423,25.762079473931625,0.19473621575126623,6,36924,28667
76,37424,43.23890524090034,0.3571129473793435,6,36941,36924
76,37425,4.3683881945102945,0.18888594473269912,6,30220,36924
76,37426,-1,-0.24481090878455147,6,30220,36941
76,37427,31.539354670471607,0.3269085457832714,6,36941,36941
76,37428,-1,-0.06609595970278272,2,36725,36725
76,37429,-1,-0.03175848772593936,6,36945,30220
76,37430,-1,-0.06322905100235203,6,36941,30220
76,37431,0.06190153093312456,0.13668125608685322,6,28667,36941
76,37432,5.925394019901662,0.14984543897081748,6,36924,30220
76,37433,0.06109418411328491,0.13675621830489215,6,36725,36941
76,37434,-1,-0.06630454106847557,6,36725,36945
76,37435,-1,-0.4003625293877943,6,36725,28667
76,37436,38.9215256095337,0.04510365614224935,6,36725,36924
76,37437,6.892019484726015,0.1438301623431164,6,28667,28667
76,37438,-1,-0.37884970104146887,6,30220,36941
76,37439,0.06109418411210758,0.1367562183048774,6,36924,36941
76,37440,1.7724137936851043,0.16140595088708246,6,36725,36945
76,37441,-1,-0.032838064220137166,6,36941,30220
76,37442,-1,-0.12350306887660693,6,30220,28667
76,37443,-1,-0.18517841098636295,6,36945,36725
76,37444,26.53001348044028,0.23355263947046714,6,30220,36941
76,37445,2.147749345678745,0.17148060808903187,6,36945,30220
76,30623,49.48226329903412,0.20101984824362149,3,30165,23382
76,23382,49.71558549113813,0.20771235799759452,3,22896,22896
76,37446,3.5076284868298426,0.1300475573857197,3,37031,37031
76,37447,43.19549478341096,0.017860667809393695,3,37030,37030
76,37448,-1,-0.06836752629776521,3,23382,37031
76,37449,-1,-0.4092098573466472,3,37032,37032
76,37450,24.509814687939034,0.2632864808479435,3,23382,37066
76,37451,-1,-0.06836776294847133,3,37066,37032
76,37452,-1,-0.0784881189418839,3,37032,37030
76,37453,15.63169048304203,0.019964081511842063,3,37066,30623
76,37454,-1,-0.07901459523186527,3,37032,37032
76,37455,20.099316852016432,0.3384017458185014,3,37031,30623
76,37456,22.653533058958672,0.7326489846405858,3,37030,30623
76,37457,16.008418286245732,0.03323446074966376,3,37031,37066
76,37458,2.26267871056938,0.15043347260113096,3,37066,37030
76,37459,-1,-0.3871541801259396,3,37030,37031
76,37460,-1,-0.02557133292749343,3,37032,23382
76,37461,-1,-0.3677433389964321,3,37066,37066
76,37462,21.66173124788101,0.16221256772267445,3,30623,37030
76,37463,-1,-0.06836750155575924,3,37032,23382
76,37464,-1,-0.06654533461466339,3,37032,37066
76,37465,28.627624341280256,0.7017038120874253,3,37031,37031
76,37466,3.7688240125984076,0.12993851859324848,3,23382,23382
76,37467,31.95883422605046,0.4063526326881579,3,37031,37066
76,37468,34.19048884947966,0.31234887043269693,3,30623,23382
76,37469,-1,0.001949329981587832,3,37030,30623
76,37470,-1,-0.014846023828637846,3,37032,30623
76,37471,24.78910545013698,0.015383179196595282,3,23382,37031
76,37472,-1,-0.07778205874811107,3,23382,30623
76,37473,-1,-0.16357406076870842,3,37031,37032
76,37474,29.42678227123982,0.29718356229703413,3,37066,37030
76,37475,19.602382359738556,0.33698832233277626,3,37030,37030
76,37476,-1,-0.1800182950050608,3,37030,37032
76,37477,-1,-0.0030634310707718564,3,37032,37032
76,37478,35.162645747436486,0.34560435682632934,3,30623,37030
76,37479,-1,-0.06831678526143635,3,23382,37030
76,37480,-1,-0.40422666283599534,3,37066,37032
76,37481,-1,-0.17883803186633648,3,37030,37032
76,37482,-1,-0.0694369279004188,3,37066,37032
76,37483,31.485323804068802,0.29151400533007776,3,37032,37066
76,37484,4.467248629937128,0.35828946332119777,3,30623,37066
76,37485,-1,-0.0516597139367448,3,37032,37066
76,37486,-1,-0.2867123578396799,3,37030,37030
76,37487,4.356084113390925,0.32931678055351776,3,37031,37066
76,37488,11.933939001104397,0.7515067565391691,3,30623,37032
76,37489,-1,-0.06836771721789887,3,37031,37066
76,37490,1.9683706285229212,0.09941148675190156,3,37031,37030
76,37491,4.557129711477326,0.33540235860960455,3,37030,23382
76,37492,5.2179500133755825,0.05083868066958934,3,30623,23382
76,37493,-1,-0.06792332461240722,3,23382,30623
76,37494,-1,-0.07841766243388244,3,30623,37030
76,37495,-1,-0.045212428089965104,3,30623,37031
76,37496,-1,-0.039875487560733905,3,37032,23382
76,37497,24.411539036162885,0.08185718663131138,3,23382,37032
76,37498,4.2992231293131,0.11889796463890846,3,37032,37066
76,37499,5.70171777767412,0.36860611796326803,3,37032,37031
76,37500,-1,-0.11306408184754788,3,37030,30623
76,37501,-1,-0.0066898593022456454,3,37032,23382
76,37502,10.324840337587723,0.31983696046195953,3,37030,37066
76,37503,13.447729926982731,0.153045723097573,3,37031,37031
76,37504,47.585982703086565,0.5104048196008786,3,23382,37066
76,24876,52.46522209755649,0.39011929733263717,5,20558,24408
76,35531,45.33016462205774,0.24783491429579838,5,35119,20039
76,37505,0.21568322712434268,0.16536744679522397,5,37002,35531
76,37506,1.6679019005064406,0.1713179227185505,5,37002,24876
76,37507,-1,-0.05072392136697534,5,37002,37002
76,37508,-1,-0.00016573490457800452,5,36969,36969
76,37509,4.560285584680954,0.33566599001517444,5,36969,35531
76,37510,7.2667027106134,0.3600748614207497,5,35531,24876
76,37511,18.653764102198128,0.34281770401600725,5,24876,37002
76,37512,21.388133543803814,0.1477086468393523,5,24876,36996
76,37513,31.84556573495,0.017438728731516247,5,36990,37002
76,37514,18.00075180226678,0.26634155119764275,5,35531,37002
76,37515,24.589784876506975,0.2846948276366934,5,36996,36996
76,37516,8.503554252250847,0.22239029327074222,5,35531,36996
76,37517,29.601121244532134,0.21656369089802718,5,35531,35531
76,37518,-1,-0.04216551808194585,5,36990,36969
76,37519,23.033240254596343,0.35720157524292884,5,36996,36969
76,37520,30.708185986296858,0.11189315491387639,5,36990,36996
76,37521,-1,-0.04076159703646744,5,35531,24876
76,37522,26.122915332608375,0.42650677925491925,5,24876,35531
76,37523,33.90637085911784,0.057839198040410954,5,35531,36996
76,37524,-1,-0.04847710925874272,5,36969,24876
76,37525,-1,-0.04488878672829186,5,36969,24876
76,37526,-1,-0.024084509460041915,5,35531,35531
76,37527,19.88073153548936,0.27183815936474964,5,37002,35531
76,37528,0.21568322712434268,0.16536744679522397,5,35531,36996
76,37529,11.810807095114585,0.04975066398025755,5,24876,24876
76,37530,0.21568322712434268,0.16536744679522397,5,36990,35531
76,37531,3.914573076927128,0.32314821341452177,5,36969,36996
76,37532,17.075100287626576,0.22034650856973437,5,36996,37002
76,37533,-1,-0.02613381142846405,5,24876,24876
76,37534,22.537565073554834,0.46291343350331676,5,36996,37002
76,37535,3.950269204826042,0.33478645844492944,5,36969,36969
76,37536,24.74163388992414,0.36474675567646236,5,36996,37002
76,37537,3.5718443677622367,0.14077545149244444,5,35531,37002
76,37538,-1,-0.123985066843267,5,36969,35531
76,37539,-1,-0.04687386929207979,5,36969,35531
76,37540,5.990280589099573,0.23975966883845307,5,37002,36996
76,37541,30.729335566634838,0.08075219408308447,5,36996,24876
76,37542,8.274878982611078,0.22919794910473137,5,24876,36990
76,37543,0.21568322712434268,0.16536744679522397,5,36969,24876
76,37544,29.84362572973952,0.09078908876005111,5,36996,35531
76,37545,9.472454851641634,0.012566464092200188,5,36996,24876
76,37546,-1,-0.0779720904779979,5,24876,36996
76,37547,-1,-0.011184975170391898,5,36990,36990
76,37548,22.682742823959707,0.09722848909176987,5,35531,35531
76,37549,-1,-0.05102315968899034,5,24876,36990
76,37550,0.21568322712434268,0.16536744679522397,5,36990,36996
76,37551,-1,-0.06775635763569893,5,36990,36990
76,37552,0.21568322712434268,0.16536744679522397,5,36990,36990
76,37553,19.89989820654309,0.299257614466091,5,36969,36996
76,37554,30.52097652674116,0.26299338915524667,5,36990,36969
76,37555,26.95616793911685,0.35328457935114826,5,35531,36996
76,37556,-1,-0.013502032837366968,5,24876,36990
76,37557,11.838233043215796,0.2224903726579643,5,24876,36969
76,37558,16.43450325424363,0.22075487426669896,5,36990,24876
76,37559,-1,-0.04244884439241469,5,24876,37002
76,37560,3.310086150943713,0.16651493446578586,5,36969,35531
76,37561,11.628407722184686,0.17725781525971254,5,37002,35531
76,37562,13.310836673651128,0.3576250483652862,5,37002,37002
77,27081,36.05192292766716,0.12230385478628572,7,26624,24594
77,37136,33.70556052159278,0.05386742010476287,7,27081,36414
77,37563,-1,-0.0662625763084179,7,37338,37189
77,37564,23.977389673370354,0.02345312255068591,7,37173,36414
77,37565,-1,-0.06335663374544695,2,37353,37189
77,37566,0.7855362446802503,0.16536744679797702,7,37353,37173
77,37567,12.58025623172898,0.09930536104002023,7,37338,37200
77,37568,-1,-0.06715030606140476,7,37200,27081
77,37569,24.349258328764247,0.036313030515611223,7,37136,37338
77,37570,30.480196417354833,0.018933345334625696,7,37338,37136
77,37571,23.328575181090137,0.5494043339844916,7,36414,36414
77,37572,2.1442972828627687,0.013675639151704387,7,37136,27081
77,37573,30.19449738016487,0.1477662233107131,2,37353,37353
77,37574,10.689257281919772,0.17548287961807765,7,37353,37338
77,37575,3.9870765067160607,0.1304907707356982,7,37200,36414
77,37576,26.044412475799337,0.05105398388558149,7,37200,37136
77,37577,3.728498559599553,0.4599310936521938,7,37338,37200
77,37578,6.597303823642367,0.2894754256507272,7,27081,37136
77,37579,-1,-0.15372534668980473,7,37338,37173
77,37580,29.563125988693326,0.1576093989843316,7,37338,37189
77,37581,2.92008716827962,0.15711079178156098,7,37173,37136
77,37582,-1,-0.17924674594705223,7,37353,27081
77,37583,11.047837036406126,0.018192863514850974,7,37173,37189
77,37584,2.5316674760552633,0.14883717234658028,2,37173,37353
77,37585,-1,-0.04817022628740181,7,37338,37136
77,37586,13.681162166703707,0.35052112551628306,7,27081,37200
77,37587,22.001511034665057,0.3170135425470552,7,36414,37189
77,37588,20.92216536394833,0.038610743867435876,7,37173,37200
77,37589,25.832228802190972,0.3302503380346019,7,27081,36414
77,37590,18.41459899030282,0.2651453537500811,7,37173,37189
77,37591,10.113480167360496,0.024745280992884932,7,27081,37173
77,37592,7.502707295702452,0.04830541396430032,7,37338,37136
77,37593,26.83014392568241,0.06465577304427671,7,36414,36414
77,37594,-1,-0.046279528204643545,7,37173,36414
77,37595,8.437952574969488,0.10999685000925541,7,37136,37189
77,37596,23.26138508933271,0.123729261895563,7,37338,37200
77,37597,-1,-0.16311782195853147,7,37353,37353
77,37598,-1,-0.011905906364521397,7,37173,37173
77,37599,21.35264885158487,0.014578516771610105,7,36414,37338
77,37600,25.454506472889012,0.08094241295197371,7,27081,37200
77,37601,27.84558239670935,0.2884603329117436,7,27081,36414
77,37602,18.32823575522939,0.09459273951063268,2,37338,37338
77,37603,16.397451616158826,0.04192109607819016,7,37136,37136
77,37604,21.25600409943138,0.3534120222434938,7,27081,37338
77,37605,29.90901607359795,0.5569202169096303,7,37200,37353
77,37606,6.337290346055981,0.15238904426956953,7,37353,37189
